Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
96,you should see me in a crown,Billie Eilish,43095,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d,2019,5,22,ca,0.678,0.533,4,-10.485,1,0.186,0.462,0.219,0.139,0.323,150.455,180953,4
97,So Am I,Ava Max,42855,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7,2019,5,22,ca,0.682,0.656,6,-4.67,1,0.0435,0.0737,0,0.353,0.607,130.089,183027,4
98,Nonstop,Drake,42672,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct,2019,5,22,ca,0.912,0.412,7,-8.074,1,0.124,0.0164,0.013,0.104,0.422,154.983,238614,4
99,PUPPET,"Tyler, The Creator",42495,https://open.spotify.com/track/0wEC0GNF74lAqrEFZJMl1m,2019,5,22,ca,0.508,0.557,8,-8.967,0,0.0478,0.00235,0.0134,0.588,0.199,77.572,179013,4
100,SAD!,XXXTENTACION,42469,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019,5,22,ca,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,166606,4
1,I Don't Care (with Justin Bieber),Ed Sheeran,262255,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,2019,5,23,ca,0.798,0.675,6,-5.041,1,0.0442,0.0912,0,0.0894,0.842,101.956,219947,4
2,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,247114,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019,5,23,ca,0.878,0.619,6,-5.56,1,0.102,0.0533,0,0.113,0.639,136.041,157067,4
3,bad guy,Billie Eilish,215575,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019,5,23,ca,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,194088,4
4,If I Can't Have You,Shawn Mendes,166739,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,2019,5,23,ca,0.692,0.809,2,-4.198,1,0.0602,0.524,0,0.147,0.864,123.911,190800,4
5,EARFQUAKE,"Tyler, The Creator",159663,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0,2019,5,23,ca,0.554,0.498,9,-8.866,1,0.0685,0.23,5.98e-06,0.795,0.413,79.635,190067,4
6,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,135192,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,5,23,ca,0.76,0.479,2,-5.574,1,0.0466,0.556,0,0.0703,0.913,89.911,158040,4
7,Homicide (feat. Eminem),Logic,133285,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd,2019,5,23,ca,0.694,0.759,10,-5.667,0,0.398,0.137,0,0.167,0.77,140.055,245387,4
8,Old Town Road,Lil Nas X,130586,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019,5,23,ca,0.908,0.517,1,-6.063,1,0.129,0.0361,1.73e-06,0.0949,0.471,136.019,113013,4
9,Truth Hurts,Lizzo,130567,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,2019,5,23,ca,0.715,0.624,4,-3.046,0,0.114,0.11,0,0.123,0.412,158.087,173325,4
10,Nightmare,Halsey,116264,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc,2019,5,23,ca,0.611,0.622,9,-5.075,0,0.0734,0.0188,0,0.359,0.538,146.11,231999,4
11,Pop Out (feat. Lil Tjay),Polo G,114582,https://open.spotify.com/track/5AjINjwKyRvQJhSe2zpPHi,2019,5,23,ca,0.861,0.621,1,-7.106,1,0.362,0.121,0,0.0689,0.254,83.976,166640,4
12,Sucker,Jonas Brothers,114504,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019,5,23,ca,0.842,0.734,1,-5.065,0,0.0588,0.0427,0,0.106,0.952,137.958,181040,4
13,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,110638,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019,5,23,ca,0.581,0.662,9,-5.239,1,0.303,0.0153,0,0.111,0.434,93.023,189487,4
14,Wow.,Post Malone,106836,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,5,23,ca,0.833,0.539,11,-7.399,0,0.178,0.163,2.1e-06,0.101,0.385,99.947,149520,4
15,SOS,Avicii,106637,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP,2019,5,23,ca,0.802,0.645,5,-6.181,0,0.0715,0.272,0,0.119,0.376,100.001,157202,4
16,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,106255,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw,2019,5,23,ca,0.614,0.839,0,-4.143,1,0.0702,0.0291,0,0.112,0.657,182.123,193040,4
17,Talk (feat. Disclosure),Khalid,101370,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019,5,23,ca,0.901,0.4,0,-8.575,1,0.126,0.051,0,0.0599,0.346,135.984,197573,4
18,MIDDLE CHILD,J. Cole,101156,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019,5,23,ca,0.837,0.364,8,-11.713,1,0.276,0.149,0,0.271,0.463,123.984,213594,4
19,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,98707,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM,2019,5,23,ca,0.661,0.723,5,-6.976,0,0.0566,0.179,1.23e-05,0.14,0.316,113.778,163805,4
20,Suge,DaBaby,97279,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB,2019,5,23,ca,0.876,0.662,2,-6.482,0,0.426,0.0608,0,0.127,0.844,75.445,163320,4
21,Going Bad (feat. Drake),Meek Mill,96358,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,5,23,ca,0.889,0.496,4,-6.365,0,0.0905,0.259,0,0.252,0.544,86.003,180522,4
22,7 rings,Ariana Grande,95429,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,5,23,ca,0.778,0.317,1,-10.732,0,0.334,0.592,0,0.0881,0.327,140.048,178627,4
23,Paradise,Bazzi,90051,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG,2019,5,23,ca,0.844,0.644,11,-6.273,0,0.0479,0.0828,0,0.113,0.591,122.061,169038,4
24,Someone You Loved,Lewis Capaldi,86571,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019,5,23,ca,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,182161,4
25,Pure Water (with Migos),Mustard,84967,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp,2019,5,23,ca,0.68,0.559,0,-5.545,1,0.129,0.172,0,0.318,0.137,202.006,194520,4
26,Here With Me,Marshmello,84250,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019,5,23,ca,0.791,0.565,5,-3.933,0,0.0439,0.0623,0,0.156,0.181,99.961,156347,4
27,Sanguine Paradise,Lil Uzi Vert,83223,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN,2019,5,23,ca,0.729,0.603,6,-6.736,0,0.0666,0.0948,0,0.113,0.207,134.972,243976,4
28,Wish Wish (feat. Cardi B & 21 Savage),DJ Khaled,82233,https://open.spotify.com/track/1Hd2XLitkt1PYCWSbfF5qV,2019,5,23,ca,0.861,0.666,8,-5.18,0,0.343,0.00218,0,0.272,0.853,145.041,202625,4
29,Shallow,Lady Gaga,80723,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,5,23,ca,0.572,0.385,7,-6.362,1,0.0308,0.371,0,0.231,0.323,95.799,215733,4
30,I THINK,"Tyler, The Creator",78149,https://open.spotify.com/track/4f8Mh5wuWHOsfXtzjrJB3t,2019,5,23,ca,0.826,0.579,8,-8.241,0,0.0801,0.00881,0,0.129,0.431,121.075,212013,4
31,Eastside (with Halsey & Khalid),benny blanco,77022,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,5,23,ca,0.632,0.686,6,-7.665,0,0.243,0.549,0,0.2,0.329,89.949,170770,4
32,Dancing With A Stranger (with Normani),Sam Smith,76939,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,5,23,ca,0.741,0.52,8,-7.513,1,0.0656,0.45,1.97e-06,0.222,0.347,102.998,171030,4
33,Without Me,Halsey,75374,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,5,23,ca,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,201661,4
34,bury a friend,Billie Eilish,75282,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019,5,23,ca,0.905,0.389,8,-14.505,1,0.332,0.74,0.162,0.106,0.196,120.046,193143,4
35,Don't Call Me Up,Mabel,74769,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019,5,23,ca,0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,0.234,98.994,178480,4
36,Celebrate (feat. Travis Scott & Post Malone),DJ Khaled,74590,https://open.spotify.com/track/0b6UoVjUzFyZNpHI0aAhKt,2019,5,23,ca,0.362,0.714,9,-3.07,0,0.0835,0.269,0,0.21,0.309,67.4,206499,4
37,Happier,Marshmello,72208,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,5,23,ca,0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.015,214290,4
38,when the party's over,Billie Eilish,72102,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019,5,23,ca,0.367,0.111,4,-14.084,1,0.0972,0.978,3.97e-05,0.0897,0.198,82.642,196077,4
39,Murder On My Mind,YNW Melly,71330,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC,2019,5,23,ca,0.759,0.73,0,-7.985,0,0.0516,0.145,3.06e-06,0.11,0.74,115.007,268434,4
40,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,70254,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny,2019,5,23,ca,0.591,0.705,9,-6.519,0,0.079,0.381,0.000116,0.131,0.27,121.799,215316,4
41,Rescue Me,OneRepublic,70024,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2019,5,23,ca,0.759,0.605,7,-7.737,1,0.0433,0.156,0,0.694,0.64,121.049,158900,4
42,Freaky,Tory Lanez,69401,https://open.spotify.com/track/0NJp8GyCOWnQh71xKSPfuV,2019,5,23,ca,0.966,0.563,8,-5.764,1,0.0618,0.00202,0,0.105,0.363,104.991,173926,4
43,"break up with your girlfriend, i'm bored",Ariana Grande,68066,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019,5,23,ca,0.726,0.554,5,-5.29,0,0.0917,0.0421,0,0.106,0.335,169.999,190440,4
44,SICKO MODE,Travis Scott,67822,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,5,23,ca,0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,312820,4
45,Love Me Less (feat. Quinn XCII),MAX,66372,https://open.spotify.com/track/2tOOcDDYkh0PSjr6GwPEAJ,2019,5,23,ca,0.732,0.856,11,-2.2,0,0.0929,0.0828,0,0.323,0.771,145.034,177670,4
46,Sweet but Psycho,Ava Max,65863,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,5,23,ca,0.719,0.704,1,-4.724,1,0.0476,0.0691,0,0.166,0.628,133.002,187436,4
47,3 Nights,Dominic Fike,64762,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u,2019,5,23,ca,0.815,0.518,7,-6.594,0,0.0897,0.223,0,0.104,0.877,151.891,177667,4
48,Better,Khalid,63754,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,5,23,ca,0.596,0.552,0,-10.278,0,0.097,0.0765,0.334,0.104,0.112,97.949,229320,4
49,Look Back at It,A Boogie Wit da Hoodie,63248,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8,2019,5,23,ca,0.791,0.587,3,-5.075,0,0.0413,0.407,0,0.148,0.536,96.057,179449,4
50,wish you were gay,Billie Eilish,62936,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,2019,5,23,ca,0.853,0.351,7,-10.198,1,0.241,0.39,9.38e-06,0.752,0.282,118.028,221543,4
51,i'm so tired...,Lauv,59625,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019,5,23,ca,0.599,0.733,11,-7.058,1,0.203,0.176,0,0.242,0.534,102.211,162583,4
52,RUNNING OUT OF TIME,"Tyler, The Creator",58644,https://open.spotify.com/track/5QvBXUm5MglLJ3iBfTX2Wo,2019,5,23,ca,0.36,0.391,6,-10.6,1,0.0528,0.296,0.000406,0.129,0.162,84.281,177227,4
53,Robbery,Juice WRLD,57859,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,2019,5,23,ca,0.685,0.692,2,-5.122,1,0.0457,0.328,0,0.153,0.578,159.966,240051,5
54,High Hopes,Panic! At The Disco,57273,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,5,23,ca,0.579,0.904,5,-2.729,1,0.0618,0.193,0,0.064,0.681,82.014,190947,4
55,lovely (with Khalid),Billie Eilish,57269,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2019,5,23,ca,0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,200186,4
56,Drip Too Hard (Lil Baby & Gunna),Lil Baby,57017,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2019,5,23,ca,0.897,0.662,1,-6.903,0,0.292,0.0852,0,0.534,0.389,112.511,145543,4
57,Clout (feat. Cardi B),Offset,56878,https://open.spotify.com/track/59ywHNwwchG4nZJMLyxSzd,2019,5,23,ca,0.919,0.622,1,-7.384,1,0.0997,0.228,4.24e-06,0.122,0.424,140.022,205803,4
58,Lucid Dreams,Juice WRLD,56625,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019,5,23,ca,0.511,0.566,6,-7.23,0,0.2,0.349,0,0.34,0.218,83.903,239836,4
59,Walk Me Home,P!nk,56530,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo,2019,5,23,ca,0.652,0.453,1,-6.119,1,0.0445,0.0519,0,0.179,0.432,88.038,177391,3
60,NEW MAGIC WAND,"Tyler, The Creator",56525,https://open.spotify.com/track/0fv2KH6hac06J86hBUTcSf,2019,5,23,ca,0.621,0.73,5,-5.414,0,0.107,0.0967,0.000131,0.673,0.464,139.566,195320,4
61,Who Do You Love,The Chainsmokers,56460,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN,2019,5,23,ca,0.51,0.835,3,-4.673,1,0.0447,0.00791,0,0.219,0.435,140.024,226747,4
62,Go Loko,YG,55808,https://open.spotify.com/track/3SZqA7rQvROJsCbUu2v0xa,2019,5,23,ca,0.88,0.67,2,-5.188,1,0.0429,0.299,5.08e-06,0.0677,0.142,100.995,299227,4
63,Better Now,Post Malone,55735,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,5,23,ca,0.68,0.563,10,-5.843,1,0.0454,0.354,0,0.136,0.374,145.028,231267,4
64,Boy With Luv (feat. Halsey),BTS,55112,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2019,5,23,ca,0.645,0.862,11,-4.757,0,0.0965,0.0923,0,0.192,0.798,119.991,229773,4
65,Just Us (feat. SZA),DJ Khaled,54947,https://open.spotify.com/track/0BnTBAGmr9FtYwkZrwKhwS,2019,5,23,ca,0.639,0.859,9,-2.758,0,0.147,0.135,0,0.129,0.566,93.132,221379,4
66,WHAT'S GOOD,"Tyler, The Creator",54082,https://open.spotify.com/track/6bOkaEXc5CopinGazSLokx,2019,5,23,ca,0.458,0.909,1,-6.553,1,0.487,0.0567,4.26e-06,0.11,0.449,118.227,205627,4
67,"thank u, next",Ariana Grande,53999,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019,5,23,ca,0.717,0.653,1,-5.634,1,0.0658,0.229,0,0.101,0.412,106.966,207320,4
68,Be Alright,Dean Lewis,53465,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,2019,5,23,ca,0.551,0.537,11,-7.595,1,0.034,0.705,0,0.0802,0.493,126.421,196493,4
69,Sixteen,Ellie Goulding,53363,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd,2019,5,23,ca,0.669,0.801,8,-5.445,1,0.136,0.268,0,0.0594,0.541,109.919,201072,4
70,Youngblood,5 Seconds of Summer,53177,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019,5,23,ca,0.596,0.854,7,-5.114,0,0.463,0.0169,0,0.124,0.152,120.274,203418,4
71,IGOR'S THEME,"Tyler, The Creator",53107,https://open.spotify.com/track/51RN0kzWd7xeR4th5HsEtW,2019,5,23,ca,0.467,0.672,10,-7.371,0,0.377,0.00559,0.243,0.607,0.0648,163.1,200693,4
72,Mixed Personalities (feat. Kanye West),YNW Melly,52825,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL,2019,5,23,ca,0.661,0.44,2,-9.104,1,0.0803,0.457,0,0.128,0.352,149.937,230400,4
73,A BOY IS A GUN*,"Tyler, The Creator",52780,https://open.spotify.com/track/1nXZnTALNXiPlvXotqHm66,2019,5,23,ca,0.417,0.689,2,-8.302,0,0.178,0.575,0,0.496,0.505,79.568,210253,4
74,Higher (feat. Nipsey Hussle & John Legend),DJ Khaled,52651,https://open.spotify.com/track/6O10oTtZIZ4DkkUqyfCbrR,2019,5,23,ca,0.351,0.956,7,-1.996,1,0.245,0.0949,0,0.226,0.446,83.655,176875,4
75,Faucet Failure,Ski Mask The Slump God,51791,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN,2019,5,23,ca,0.935,0.552,10,-9.373,0,0.335,0.111,0,0.0952,0.615,99.993,145627,4
76,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,51398,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e,2019,5,23,ca,0.642,0.772,10,-6.61,1,0.0848,0.0476,0,0.0646,0.589,153.995,164205,4
77,I Don't Belong In This Club,Why Don't We,51366,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx,2019,5,23,ca,0.797,0.543,11,-5.744,1,0.0439,0.0202,0,0.0726,0.164,115.036,222621,4
78,What I Like About You (feat. Theresa Rex),Jonas Blue,51171,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ,2019,5,23,ca,0.46,0.8,1,-3.584,1,0.05,0.289,6.16e-06,0.121,0.553,102.46,220396,4
79,Taste (feat. Offset),Tyga,50550,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,2019,5,23,ca,0.884,0.559,0,-7.442,1,0.12,0.0236,0,0.101,0.342,97.994,232959,4
80,Saturday Nights,Khalid,50323,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,5,23,ca,0.551,0.44,10,-8.559,1,0.0985,0.606,3.02e-05,0.11,0.341,167.923,210667,4
81,Do You Mean (feat. Ty Dolla $ign & bülow),The Chainsmokers,50136,https://open.spotify.com/track/5MvLsT03RBp67RLoeISCdl,2019,5,23,ca,0.6,0.666,11,-9.827,1,0.0394,0.102,0,0.118,0.566,99.989,193176,4
82,Envy Me,Calboy,50102,https://open.spotify.com/track/05t7JMip6JrLuSrMV5yYjX,2019,5,23,ca,0.556,0.481,11,-7.663,1,0.313,0.282,0,0.216,0.581,149.025,120137,4
83,rockstar (feat. 21 Savage),Post Malone,49708,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019,5,23,ca,0.587,0.535,5,-6.09,0,0.0898,0.117,6.56e-05,0.131,0.14,159.847,218147,4
84,ZEZE,Kodak Black,49309,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019,5,23,ca,0.861,0.603,8,-5.788,0,0.176,0.0521,0,0.0924,0.504,98.043,228760,4
85,"Hey Look Ma, I Made It",Panic! At The Disco,49304,https://open.spotify.com/track/22oEJW6r2rMb9z4IntfyEa,2019,5,23,ca,0.577,0.833,5,-3.337,1,0.0695,0.0137,0,0.121,0.58,107.936,169667,4
86,GRoCERIES,Chance the Rapper,49176,https://open.spotify.com/track/0yFvWTLs3iIwDbc91noXGT,2019,5,23,ca,0.906,0.596,0,-5.88,0,0.243,0.0578,0,0.109,0.701,144.038,226846,4
87,i,Lil Skies,48501,https://open.spotify.com/track/4ZT9FnbFu1PaBfV3itxiqT,2019,5,23,ca,0.649,0.453,6,-7.28,1,0.085,0.627,0,0.116,0.431,99.183,181891,4
88,Con Calma,Daddy Yankee,48051,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019,5,23,ca,0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989,193227,4
89,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,46785,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,5,23,ca,0.574,0.758,1,-5.029,0,0.0621,0.0969,0,0.395,0.492,144.111,182623,4
90,Don't Pretend (feat. SAFE),Khalid,45999,https://open.spotify.com/track/1E6DEDWDKHoOW0fcFuDghV,2019,5,23,ca,0.697,0.551,11,-8.833,1,0.0815,0.258,0.00551,0.124,0.219,89.0,165840,4
91,Body (feat. Brando),Loud Luxury,45753,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019,5,23,ca,0.752,0.764,1,-4.399,1,0.038,0.0476,9.44e-05,0.0543,0.582,121.958,163216,4
92,I Like Me Better,Lauv,45748,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019,5,23,ca,0.752,0.505,9,-7.621,1,0.253,0.535,2.55e-06,0.104,0.419,91.97,197437,4
93,PUPPET,"Tyler, The Creator",45665,https://open.spotify.com/track/0wEC0GNF74lAqrEFZJMl1m,2019,5,23,ca,0.508,0.557,8,-8.967,0,0.0478,0.00235,0.0134,0.588,0.199,77.572,179013,4
94,Goddamn (feat. A Boogie wit da Hoodie),Tyga,45037,https://open.spotify.com/track/0Zl4G9qcdXV5hVhdOirNHG,2019,5,23,ca,0.951,0.573,0,-6.002,0,0.227,0.0667,0,0.119,0.42,105.052,211040,4
95,"GONE, GONE / THANK YOU","Tyler, The Creator",44596,https://open.spotify.com/track/1hz7SRTGUNAtIQ46qiNv2p,2019,5,23,ca,0.518,0.492,10,-8.436,0,0.193,0.216,0.0012,0.146,0.471,78.848,375387,4
96,Nonstop,Drake,44058,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct,2019,5,23,ca,0.912,0.412,7,-8.074,1,0.124,0.0164,0.013,0.104,0.422,154.983,238614,4
97,Mo Bamba,Sheck Wes,43773,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019,5,23,ca,0.729,0.625,4,-5.266,1,0.0315,0.194,0.00986,0.248,0.261,146.034,183907,4
98,Power is Power (feat. The Weeknd & Travis Scott),SZA,43735,https://open.spotify.com/track/4cbdPT6uaBOgOQe3fLMofl,2019,5,23,ca,0.507,0.644,4,-7.485,1,0.0641,0.00413,0,0.217,0.172,179.913,211267,4
99,"Jealous (feat. Chris Brown, Lil Wayne & Big Sean)",DJ Khaled,43257,https://open.spotify.com/track/6Dq8FZrvx9S28iyaKSwn9x,2019,5,23,ca,0.614,0.685,10,-3.684,1,0.147,0.0133,0,0.313,0.61,94.9,255102,4
100,a lot,21 Savage,43074,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d,2019,5,23,ca,0.837,0.636,1,-7.643,1,0.086,0.0395,0.00125,0.342,0.274,145.972,288624,4
1,The London (feat. J. Cole & Travis Scott),Young Thug,281597,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx,2019,5,24,ca,0.796,0.586,4,-6.946,0,0.147,0.0247,0,0.132,0.179,97.981,200107,4
2,I Don't Care (with Justin Bieber),Ed Sheeran,259756,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,2019,5,24,ca,0.798,0.675,6,-5.041,1,0.0442,0.0912,0,0.0894,0.842,101.956,219947,4
3,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,258643,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019,5,24,ca,0.878,0.619,6,-5.56,1,0.102,0.0533,0,0.113,0.639,136.041,157067,4
4,bad guy,Billie Eilish,220957,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019,5,24,ca,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,194088,4
5,EARFQUAKE,"Tyler, The Creator",169827,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0,2019,5,24,ca,0.554,0.498,9,-8.866,1,0.0685,0.23,5.98e-06,0.795,0.413,79.635,190067,4
6,If I Can't Have You,Shawn Mendes,169605,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,2019,5,24,ca,0.692,0.809,2,-4.198,1,0.0602,0.524,0,0.147,0.864,123.911,190800,4
7,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,160470,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR,2019,5,24,ca,0.746,0.787,4,-6.373,1,0.12,0.214,0,0.0669,0.607,95.005,206187,4
8,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,139127,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,5,24,ca,0.76,0.479,2,-5.574,1,0.0466,0.556,0,0.0703,0.913,89.911,158040,4
9,Old Town Road,Lil Nas X,136020,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019,5,24,ca,0.908,0.517,1,-6.063,1,0.129,0.0361,1.73e-06,0.0949,0.471,136.019,113013,4
10,Truth Hurts,Lizzo,126220,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,2019,5,24,ca,0.715,0.624,4,-3.046,0,0.114,0.11,0,0.123,0.412,158.087,173325,4
11,Homicide (feat. Eminem),Logic,125879,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd,2019,5,24,ca,0.694,0.759,10,-5.667,0,0.398,0.137,0,0.167,0.77,140.055,245387,4
12,Sucker,Jonas Brothers,119700,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019,5,24,ca,0.842,0.734,1,-5.065,0,0.0588,0.0427,0,0.106,0.952,137.958,181040,4
13,Pop Out (feat. Lil Tjay),Polo G,117478,https://open.spotify.com/track/5AjINjwKyRvQJhSe2zpPHi,2019,5,24,ca,0.861,0.621,1,-7.106,1,0.362,0.121,0,0.0689,0.254,83.976,166640,4
14,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,111245,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019,5,24,ca,0.581,0.662,9,-5.239,1,0.303,0.0153,0,0.111,0.434,93.023,189487,4
15,Isis,Joyner Lucas,110441,https://open.spotify.com/track/36TO60sxDduIsO3xH8IcUh,2019,5,24,ca,0.918,0.837,1,-6.792,1,0.255,0.234,0,0.227,0.855,120.017,236000,4
16,Wow.,Post Malone,108608,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,5,24,ca,0.833,0.539,11,-7.399,0,0.178,0.163,2.1e-06,0.101,0.385,99.947,149520,4
